790,17,46,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate? 
1690,21,80,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
1630,17,95,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate? 
1620,21,77,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
580,12,48,run-red,no-data-task,What percentage of the video do you think you were able to annotate?
3,1,3,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHAT event was occurring."
145,38,3,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?"
161,38,4,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring"
2830,38,74,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?"
58,17,3,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. "
51,21,2,run-red,no-data-task,I was satisfied having only video for this task.
45,12,3,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portr$"
1480,21,70,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
181,38,4,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? "
185,38,4,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?"
1100,17,64,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
30,9,3,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. "
2960,38,77,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?"
1630,17,95,run-red,no-video-task,What percentage of the video do you think you were able to annotate? 
2010,21,95,pill-red,no-video-task,What percentage of the video do you think you were able to annotate? 
33,17,1,run-yellow,no-data-task,I was satisfied having only video for this task.
160,38,4,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?"
176,38,4,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? "
2050,21,97,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate? 
182,38,4,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. "
88,21,4,run-yellow,no-video-task,I was satisfied having only data for this task. 
60,17,3,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. "
510,9,56,run-red,no-data-task,What percentage of the video do you think you were able to annotate? 
67,21,3,pill-red,no-video-task,I was satisfied having only data for this task. 
950,17,55,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
3050,38,80,pill-blue,has-both-task,What percentage of the video do you think you were you able to annotate?
490,9,54,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate? 
40,17,2,pill-red,no-data-task,I was satisfied having only video for this task.
84,38,2,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?"
1160,17,68,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
182,38,4,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. "
2930,38,77,run-blue,has-both-task,What percentage of the video do you think you were you able to annotate?
860,17,50,pill-red,no-data-task,What percentage of the video do you think you were able to annotate? 
102,38,2,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?"
850,12,70,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?
178,38,4,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?"
64,17,3,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
4,1,4,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHEN events occurred."
60,21,2,pill-orange,no-data-task,I was satisfied having only video for this task.
5,1,5,pills-pink,no-video-task,"When I looked at the data, I was able to recognize WHEN an event occurred. "
38,9,4,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. "
1000,17,58,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
2,1,2,pills-pink,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHAT events were occurring."
74,21,3,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
44,12,3,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portr$"
61,17,3,pill-orange,no-video-task,I was satisfied having only data for this task. 
93,21,4,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
157,38,4,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring"
69,17,4,run-red,no-video-task,I was satisfied having only data for this task. 
1630,21,77,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
67,17,3,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
