dataTHINGS:,ENDdata,DESELECTdata,MOVE,RESIZE,JUMPdata,SCRUBdata
run,ENDdata,none,210.0,44,4.7727272727272725
run,MOVE,none,6.0,44,0.13636363636363635
pil,MOVE,none,25.0,44,0.5681818181818182
pil,SCRUBdata,none,1707.0,44,38.79545454545455
run,RESIZE,none,83.0,44,1.8863636363636365
run,DESELECTdata,none,39.0,44,0.8863636363636364
run,SCRUBdata,none,1555.0,44,35.34090909090909
pil,DESELECTdata,none,65.0,44,1.4772727272727273
pil,ENDdata,none,213.0,44,4.840909090909091
run,JUMPdata,none,84.0,44,1.9090909090909092
pil,RESIZE,none,106.0,44,2.409090909090909
pil,JUMPdata,none,122.0,44,2.772727272727273
