videoTHINGS:,ENDvideo,JUMPvideo,SCRUBvideo,PLAY,PAUSE,CHANGEPLAYBACKRATE,SKIP
run,PLAY,646.0,167,3.8682634730538923
run,ENDvideo,253.0,167,1.5149700598802396
pil,SKIP,844.0,141,5.98581560283688
run,PAUSE,702.0,167,4.203592814371257
run,JUMPvideo,0.0,167,0.0
run,CHANGEPLAYBACKRATE,170.0,167,1.0179640718562875
run,SCRUBvideo,349.0,167,2.089820359281437
pil,ENDvideo,241.0,141,1.7092198581560283
pil,CHANGEPLAYBACKRATE,128.0,141,0.9078014184397163
pil,PAUSE,707.0,141,5.01418439716312
pil,PLAY,678.0,141,4.808510638297872
run,SKIP,1657.0,167,9.922155688622755
pil,JUMPvideo,0.0,141,0.0
pil,SCRUBvideo,362.0,141,2.5673758865248226

DATATHINGS:,ENDdata,DESELECTdata,MOVE,RESIZE,JUMPdata,SCRUBdata
run,DESELECTdata,123.0,167,0.7365269461077845
pil,JUMPdata,283.0,141,2.00709219858156
pil,ENDdata,597.0,141,4.23404255319149
run,JUMPdata,266.0,167,1.592814371257485
pil,SCRUBdata,5576.0,141,39.54609929078014
pil,DESELECTdata,183.0,141,1.297872340425532
pil,MOVE,49.0,141,0.3475177304964539
run,RESIZE,232.0,167,1.3892215568862276
run,SCRUBdata,6058.0,167,36.275449101796404
pil,RESIZE,253.0,141,1.7943262411347518
run,MOVE,33.0,167,0.19760479041916168
run,ENDdata,799.0,167,4.7844311377245505
