318,76,4,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring"
89,24,3,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portr$"
5050,76,66,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?"
5980,76,78,has-both-task,What percentage of the video do you think you were you able to annotate?
5,1,5,no-video-task,"When I looked at the data, I was able to recognize WHEN an event occurred. "
357,76,4,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round? "
364,76,4,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred. "
1430,24,59,no-data-task,What percentage of the video do you think you were able to annotate?
4,1,4,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHEN events occurred."
298,76,3,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video."
285,76,3,no-video-task,I was satisfied having only data for this task. 
363,76,4,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?"
5790,76,76,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?"
3,1,3,no-video-task,"When I looked at the data, I was able to recognize WHAT event was occurring."
186,52,3,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched. "
7320,76,96,no-video-task,What percentage of the video do you think you were able to annotate? 
305,76,4,not applicable,"After annotating for several rounds, how essential would it be to have data?"
186,76,2,not applicable,"After annotating for several rounds, how essential would it be to have video?"
2,1,2,no-video-task,"When I saw this data PREVIOUSLY, I was able to see the pattern of WHAT events were occurring."
184,76,2,no-data-task,I was satisfied having only video for this task.
5580,76,73,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?"
2650,52,50,no-data-task,What percentage of the video do you think you were able to annotate? 
